-0.38744,0.52876,2.3594,-0.13846,1.7071
-1.3667,-0.1915,0.019422,-0.13846,-2.1155
2.249,2.3076,-0.37057,-0.13846,-1.6907
1.7217,-0.6126,-2.3206,-0.13846,0.85766
0.74244,-0.026805,2.3594,-0.13846,0.0081889
0.51646,1.1735,-0.37057,-0.13846,0.0081889
-0.16147,-1.59,-0.37057,0.95812,0.0081889
-0.46277,-0.60821,-0.37057,-0.13846,-0.67138
-0.23679,-0.22698,1.1894,-0.13846,0.0081889
0.064509,0.66433,-0.37057,-0.13846,0.0081889
1.1191,-0.61766,-2.3206,-0.13846,0.0081889
-0.61342,0.14483,0.019422,-0.13846,-2.0305
-0.086142,-0.29406,-0.37057,-0.13846,0.0081889
0.13983,0.051112,1.1894,-0.13846,0.43292
-0.99005,0.50732,0.019422,-0.13846,0.0081889
0.21516,0.75592,-0.37057,-0.13846,1.7071
1.0437,-0.0035416,-0.37057,-0.13846,4.9351
-0.38744,-0.22724,-0.37057,-0.13846,0.0081889
-0.76407,-0.48384,-0.37057,-0.13846,0.0081889
-0.99005,-0.11817,-0.37057,0.90249,0.0081889
1.1191,-0.6741,0.019422,-0.13846,1.2824
0.44114,0.71785,-3.1005,-0.13846,-2.5402
-0.23679,-0.23182,-0.37057,-0.13846,0.0081889
-0.010817,-0.21091,0.019422,-0.13846,1.5372
-0.31212,-0.15616,-0.37057,-0.13846,0.0081889
-0.38744,0.75798,-0.37057,-0.13846,0.0081889
-1.0654,-0.27768,0.019422,-0.13846,0.43292
2.023,1.1519,-0.37057,-0.13846,-1.266
-0.68875,0.35616,0.79941,-0.13846,1.7071
0.064509,-0.73386,1.9694,14.125,2.1319
0.59179,0.18626,0.019422,-0.13846,0.0081889
-0.086142,-1.4628,-2.3206,0.22954,1.7071
0.66711,-1.0412,1.5794,-0.13846,0.60282
1.797,-1.1103,0.019422,-0.13846,0.0081889
1.1944,0.14777,-0.37057,-0.13846,1.7071
3.9061,-1.2997,0.019422,-0.13846,-0.41654
-0.38744,0.088743,0.79941,-0.13846,-1.6907
1.4204,-0.78102,0.019422,-0.13846,0.43292
-0.99005,0.041264,0.79941,-0.13846,0.0081889
0.44114,-0.073677,0.019422,-0.13846,0.85766
1.0437,0.36532,1.1894,-0.13846,0.85766
-1.2914,-0.69899,0.019422,-0.13846,0.0081889
-0.5381,1.5154,-0.37057,-0.13846,-1.8606
0.064509,0.26897,1.5794,-0.13846,0.0081889
1.571,0.43265,-0.37057,-0.13846,0.0081889
-0.68875,-0.31767,-0.37057,-0.13846,1.2824
0.81776,0.34847,-2.3206,-0.13846,0.43292
-0.31212,1.0762,-1.9306,-0.13846,0.0081889
-1.216,-0.64212,1.1894,-0.13846,0.0081889
-0.46277,0.12077,1.1894,-0.13846,0.0081889
0.064509,-0.6705,-0.37057,-0.13846,0.0081889
0.59179,0.6289,1.5794,-0.13846,1.7071
0.89309,-1.1273,-0.37057,0.30414,0.0081889
-0.31212,-1.3619,-0.37057,-0.13846,0.0081889
-0.76407,0.49174,1.5794,-0.13846,1.2824
-1.5173,-0.68459,-0.76057,-0.13846,-1.351
-1.3667,0.19132,-0.37057,-0.13846,-0.84128
-1.3667,-0.71623,-0.37057,-0.13846,0.0081889
1.2697,-1.5361,0.40942,-0.13846,-0.1617
-1.216,0.18373,0.019422,-0.13846,0.0081889
1.6463,-0.47035,1.5794,-0.13846,0.0081889
0.13983,0.19266,-1.5406,-0.13846,0.85766
0.66711,0.25448,0.019422,-0.13846,-0.84128
-1.1407,-0.094223,1.1894,-0.13846,-0.41654
1.4204,-1.3732,-0.37057,-0.13846,0.0081889
1.0437,-0.15283,-1.1506,-0.13846,0.0081889
0.29049,0.2123,-2.3206,-0.13846,0.0081889
-0.99005,1.3891,0.79941,-0.13846,-1.6907
0.81776,-0.33671,-0.37057,-0.13846,0.0081889
0.21516,-1.2495,0.019422,-0.13846,0.0081889
0.13983,0.67464,0.40942,-0.13846,-0.84128
-0.010817,-1.4753,1.1894,-0.13846,1.2824
1.4957,0.073995,-0.37057,-0.13846,0.0081889
-0.91472,-0.03032,1.1894,-0.13846,-0.41654
1.4204,1.6045,-1.5406,-0.13846,2.5566
-0.76407,0.70729,-0.37057,-0.13846,1.7071
0.29049,-0.0002894,-0.37057,-0.13846,0.0081889
-0.76407,-1.2653,0.019422,0.17163,1.2824
-1.5927,-0.62371,-1.9306,-0.13846,0.0081889
0.064509,-0.6501,-1.9306,-0.13846,0.0081889
-0.76407,0.033945,-0.37057,-0.13846,0.0081889
0.29049,0.54349,-0.37057,0.48714,0.68776
0.96842,0.20345,0.019422,-0.13846,0.85766
-0.8394,-0.25834,0.019422,-0.13846,-0.076758
0.21516,-1.2313,-0.37057,-0.13846,0.26303
-0.76407,0.61488,1.1894,-0.13846,0.0081889
1.1944,0.74626,0.019422,1.3621,-0.84128
2.6256,-0.13815,-0.37057,-0.13846,-2.7101
0.81776,-1.3765,-0.37057,-0.13846,-0.84128
0.66711,-0.051763,1.5794,-0.13846,0.0081889
-0.8394,-0.78679,0.019422,-0.13846,0.77271
0.29049,-0.32542,1.1894,-0.13846,0.43292
-0.46277,-0.0078446,-0.37057,-0.13846,0.0081889
-0.46277,-0.98329,-0.37057,-0.13846,0.093136
-0.8394,-0.5609,1.5794,-0.13846,0.0081889
-0.68875,0.10156,-0.37057,-0.13846,0.0081889
-1.216,-1.448,0.40942,-0.13846,-0.84128
0.21516,-0.24966,-0.37057,0.60011,0.0081889
0.81776,-0.0086781,0.019422,0.90249,0.0081889
1.4957,-1.3223,-0.37057,-0.13846,0.85766
0.21516,-1.5269,-0.37057,0.95812,0.0081889
-0.91472,0.30913,-1.9306,-0.13846,-0.41654
-1.2914,-1.1897,-0.37057,-0.13846,1.2824
-0.46277,-0.5523,-0.37057,-0.13846,-3.2198
-0.086142,0.9922,1.1894,-0.13846,0.85766
-1.1407,0.058259,1.1894,-0.13846,-1.6907
0.29049,-0.87572,0.019422,-0.13846,0.0081889
-0.99005,-0.32786,-0.37057,-0.13846,-1.1811
2.1736,0.018227,0.019422,-0.13846,0.0081889
0.21516,-0.18756,-0.37057,-0.13846,-0.1617
0.81776,1.3931,1.5794,-0.13846,0.85766
-0.16147,-0.54861,1.1894,0.076352,0.43292
-1.5173,0.42614,-1.1506,-0.13846,-0.41654
-0.99005,0.20667,-2.7105,-0.13846,0.0081889
0.36581,-0.46239,1.9694,-0.13846,0.85766
-0.010817,-0.4508,2.3594,14.125,-0.3316
-1.2914,0.099722,0.019422,-0.13846,-1.6907
2.023,0.27505,1.1894,-0.13846,-2.1155
2.0983,-0.73746,0.40942,-0.13846,-0.41654
-0.38744,-0.64922,-1.1506,-0.13846,1.7071
0.96842,-0.43392,-0.37057,0.34807,-0.1617
-0.8394,-1.191,-0.37057,-0.13846,0.0081889
-1.5927,-0.35649,-0.76057,-0.13846,-2.0305
-0.46277,0.10703,1.1894,2.0045,0.43292
1.7217,-0.31321,-0.37057,-0.13846,-0.3316
-0.010817,0.27045,-0.37057,-0.13846,0.0081889
0.36581,-0.72699,0.019422,-0.13846,0.0081889
0.13983,2.8126,2.3594,-0.13846,0.0081889
1.8723,0.7173,1.1894,-0.13846,-0.41654
2.8516,-0.21031,0.019422,-0.13846,-1.6907
0.29049,-1.2626,0.79941,-0.13846,0.0081889
0.36581,-0.46269,1.1894,-0.13846,0.0081889
2.8516,-1.4734,1.5794,-0.13846,-0.84128
0.21516,0.91854,1.9694,-0.13846,0.43292
-1.5927,-0.53277,-1.5406,-0.13846,-1.6907
-0.61342,-1.4725,-0.37057,-0.13846,0.0081889
-0.61342,-0.33911,1.1894,-0.13846,0.85766
-1.216,-1.3959,0.019422,-0.13846,-1.266
1.1191,0.22455,1.1894,-0.13846,-1.6907
-0.76407,-0.41779,-0.37057,-0.13846,1.0275
-0.99005,0.60145,0.40942,0.34907,0.0081889
-1.0654,1.3936,0.019422,-0.13846,0.0081889
0.66711,-0.094829,-1.5406,-0.13846,0.0081889
-0.31212,-0.19377,0.40942,-0.13846,0.85766
-0.91472,0.36431,0.019422,-0.13846,-1.6907
1.8723,2.2586,1.1894,-0.13846,1.3673
-0.99005,-0.94684,0.40942,-0.13846,2.9813
-0.76407,-1.4672,1.1894,-0.13846,0.43292
-0.16147,0.17179,-0.37057,-0.13846,0.0081889
-1.0654,0.30728,1.1894,-0.13846,0.0081889
0.96842,-0.26694,1.1894,-0.13846,-0.41654
0.44114,0.63669,1.1894,-0.13846,0.85766
-1.5173,0.94691,-0.76057,-0.13846,-2.3703
1.1944,1.7815,0.019422,-0.13846,0.0081889
1.7217,-1.1056,0.019422,-0.13846,0.0081889
0.96842,-0.019322,1.1894,-0.13846,0.43292
0.36581,1.0901,-2.3206,-0.13846,0.0081889
0.96842,-0.29812,-0.37057,-0.13846,0.0081889
0.89309,-0.081214,-0.37057,-0.13846,0.0081889
-0.8394,1.2164,-0.37057,-0.13846,-1.266
-1.0654,-0.03475,0.019422,-0.13846,-0.84128
-1.3667,-0.30687,0.019422,-0.13846,-1.6907
1.0437,0.064111,1.1894,-0.13846,0.0081889
1.4204,1.1546,-2.3206,-0.13846,0.0081889
0.81776,0.013399,0.019422,-0.13846,1.7071
0.29049,0.074103,1.1894,-0.13846,-0.41654
-1.216,0.68324,-1.1506,-0.13846,0.0081889
-0.010817,-0.19577,0.019422,-0.13846,0.0081889
-1.2914,0.12348,0.019422,-0.13846,-1.6907
0.064509,-0.87607,1.1894,-0.13846,1.7071
1.0437,-0.84708,0.019422,-0.13846,-0.41654
-0.99005,-0.12852,0.79941,-0.13846,0.0081889
0.89309,0.10431,0.019422,-0.13846,0.0081889
-0.23679,-1.0258,0.019422,-0.13846,3.4061
0.89309,0.058368,0.40942,-0.13846,0.0081889
1.4957,-0.48621,-0.37057,-0.13846,-1.266
0.74244,-0.91959,1.1894,-0.13846,0.43292
-0.61342,-1.3984,0.019422,-0.13846,-0.41654
-1.5173,-0.1281,-1.1506,-0.13846,-2.3703
-0.68875,-0.28306,-0.37057,-0.13846,0.0081889
1.0437,-1.3983,0.019422,-0.13846,0.43292
1.8723,-0.47791,-0.37057,0.44121,0.0081889
-0.16147,0.0061244,1.5794,-0.13846,0.0081889
-1.0654,-0.34896,0.019422,-0.13846,0.17808
-0.61342,-0.37068,0.79941,-0.13846,0.0081889
-1.1407,0.24802,-0.37057,-0.13846,0.0081889
-0.23679,0.52549,-0.37057,-0.13846,-1.6907
-1.2914,1.5105,1.1894,-0.13846,-1.6907
-0.76407,-0.91472,0.019422,-0.13846,0.26303
-1.3667,1.0303,-0.37057,-0.13846,0.0081889
-1.5173,-0.59304,-1.1506,-0.13846,-1.6907
-1.2914,1.3907,0.019422,-0.13846,-2.1155
-0.8394,1.6404,-0.37057,-0.13846,0.0081889
0.29049,-0.14763,0.019422,-0.13846,0.0081889
-1.2914,-0.81781,0.019422,-0.13846,-0.84128
0.96842,0.25686,0.019422,-0.13846,0.0081889
-0.8394,-1.3402,1.1894,-0.13846,0.0081889
-1.1407,-0.041399,-0.37057,-0.13846,0.0081889
1.4204,-1.5844,0.019422,-0.13846,0.0081889
-1.216,-0.084104,1.1894,-0.13846,-2.3703
1.571,-1.3827,-1.9306,-0.13846,1.7071
-0.010817,-0.31446,-0.37057,-0.13846,0.0081889
-1.3667,0.064773,-0.37057,-0.13846,0.0081889
3.9061,-0.49005,-1.9306,-0.13846,0.0081889
-0.23679,-0.74765,0.40942,-0.13846,0.0081889
0.89309,1.3407,-0.37057,-0.13846,-0.1617
0.51646,0.16501,2.3594,-0.13846,0.85766
0.44114,-0.71767,1.5794,-0.13846,0.85766
-1.1407,0.40138,0.79941,-0.13846,0.0081889
-0.31212,2.9033,-1.1506,-0.13846,0.0081889
-1.1407,0.80442,1.1894,-0.13846,0.26303
0.064509,-0.49311,0.019422,-0.13846,0.0081889
-1.442,-1.387,0.019422,-0.13846,1.2824
1.1944,-0.27698,0.019422,-0.13846,0.0081889
0.13983,-0.25898,1.5794,-0.13846,0.26303
0.44114,-0.50682,0.019422,-0.13846,0.85766
-0.5381,0.36745,0.019422,-0.13846,-1.6907
-0.99005,1.0609,-1.9306,-0.13846,0.0081889
-0.38744,-0.69675,1.1894,-0.13846,-0.67138
-0.46277,0.020066,-0.37057,-0.13846,1.7071
-0.16147,1.6134,-1.5406,-0.13846,0.0081889
0.66711,0.3647,0.019422,-0.13846,1.2824
3.1529,-0.34492,1.5794,-0.13846,-2.5402
-1.2914,-0.47333,0.019422,-0.13846,-2.7101
-0.23679,1.1231,0.019422,-0.13846,1.7071
2.9269,-0.57185,1.5794,-0.13846,0.43292
-0.61342,-0.52766,-0.37057,0.57657,0.0081889
-0.23679,-1.2185,-0.37057,-0.13846,0.0081889
0.81776,0.6557,-2.3206,-0.13846,0.0081889
-0.38744,-0.86711,-0.37057,-0.13846,-1.266
1.1191,-1.4574,0.019422,-0.13846,0.43292
0.21516,1.159,-0.37057,-0.13846,1.2824
1.4204,1.1222,1.1894,-0.13846,0.0081889
-1.2914,-0.14054,0.019422,-0.13846,-1.266
-1.442,-0.63651,0.019422,-0.13846,0.0081889
-0.76407,-1.2237,1.1894,-0.13846,0.43292
0.29049,-1.0977,1.5794,-0.13846,1.7071
-0.68875,-0.49524,0.019422,-0.13846,1.2824
-0.010817,0.079856,0.40942,-0.13846,-1.266
-0.91472,0.70605,0.019422,-0.13846,-1.6907
0.21516,-1.1398,0.019422,-0.13846,1.7071
0.13983,1.3336,0.019422,-0.13846,0.0081889
-0.16147,-0.16257,2.3594,-0.13846,0.0081889
-0.76407,-0.46917,-0.37057,-0.13846,0.0081889
-0.99005,0.55913,1.1894,-0.13846,-1.6907
0.29049,-1.1667,-0.37057,-0.13846,1.7071
-0.46277,-0.11321,-0.37057,-0.13846,0.0081889
-0.46277,-0.38875,0.79941,-0.13846,-0.84128
-0.086142,0.28332,-2.7105,-0.13846,0.0081889
0.064509,-1.3611,-0.37057,-0.13846,1.3673
0.81776,-0.36566,1.1894,-0.13846,0.0081889
-0.76407,0.31572,-0.37057,-0.13846,0.0081889
-1.0654,0.65318,-1.9306,-0.13846,-1.6907
-1.442,-0.27846,-0.37057,-0.13846,0.0081889
-0.5381,-1.322,-0.37057,-0.13846,0.0081889
0.13983,0.69199,-0.37057,-0.13846,0.0081889
-0.68875,0.54013,-2.3206,-0.13846,-0.84128
1.571,-0.014159,-0.37057,-0.13846,0.68776
1.0437,-0.45571,0.79941,-0.13846,0.0081889
-0.8394,-0.18653,1.1894,-0.13846,0.0081889
0.51646,-1.4363,1.1894,-0.13846,0.43292
1.4957,-0.5282,1.1894,-0.13846,0.0081889
1.1191,0.73072,1.1894,-0.13846,0.0081889
-1.1407,-0.1923,-0.37057,-0.13846,-1.266
-0.23679,0.17626,-1.1506,-0.13846,0.0081889
0.81776,1.2366,-0.37057,-0.13846,0.0081889
0.81776,0.074321,0.79941,-0.13846,0.0081889
-0.99005,1.7732,-0.76057,-0.13846,0.0081889
0.66711,-0.24243,1.5794,-0.13846,0.85766
-0.76407,0.31607,0.79941,-0.13846,0.0081889
-1.3667,-0.044298,0.019422,-0.13846,-0.84128
2.7009,0.081414,-2.7105,-0.13846,1.3673
-1.442,-0.23553,-0.37057,-0.13846,-1.351
-0.76407,0.1471,-0.37057,0.22954,0.0081889
-0.5381,0.063133,0.019422,-0.13846,0.0081889
1.7217,0.28206,0.019422,-0.13846,0.0081889
-0.61342,-0.50587,0.40942,-0.13846,1.1125
-1.3667,2.1427,0.019422,-0.13846,0.0081889
-0.23679,-0.95645,-2.3206,-0.13846,0.0081889
-1.1407,0.25883,1.1894,-0.13846,0.0081889
-0.99005,-0.24378,1.1894,-0.13846,-0.84128
-1.442,3.4062,-0.37057,-0.13846,-0.84128
-0.61342,-0.35683,1.5794,-0.13846,0.43292
-0.91472,-0.79095,-0.37057,-0.13846,-0.41654
-0.31212,-0.013842,-0.37057,-0.13846,0.43292
0.81776,-0.73429,1.1894,-0.13846,0.0081889
-0.23679,-1.4107,0.019422,-0.13846,0.0081889
-0.010817,0.080653,-0.37057,-0.13846,0.0081889
-0.16147,0.29294,-0.37057,-0.13846,-1.6907
-0.38744,-0.29406,-0.37057,-0.13846,0.68776
1.1944,-0.51644,0.019422,-0.13846,0.0081889
-1.442,-0.23553,-0.37057,-0.13846,0.0081889
-1.5173,0.095175,-1.5406,-0.13846,0.0081889
1.6463,0.25586,-0.37057,-0.13846,0.0081889
-0.76407,-0.31767,-0.37057,-0.13846,0.0081889
0.36581,-0.052623,-0.37057,-0.13846,0.0081889
0.81776,-0.45805,-2.7105,-0.13846,0.0081889
-0.99005,-0.68473,1.1894,-0.13846,2.5566
-1.5927,1.192,-1.5406,-0.13846,-1.6907
0.21516,0.20337,1.1894,-0.13846,1.7071
-0.61342,8.9573,0.019422,-0.13846,-0.41654
3.9061,0.28937,1.5794,2.7215,1.7071
-0.99005,0.09503,-0.37057,-0.13846,0.0081889
-0.8394,-1.4404,0.40942,-0.13846,-0.41654
-0.68875,-0.42852,-0.37057,-0.13846,0.0081889
1.2697,-0.35125,0.019422,-0.13846,0.0081889
-0.5381,-0.4836,1.1894,-0.13846,0.0081889
0.36581,-0.98837,0.40942,-0.13846,5.02
1.8723,1.5018,1.5794,-0.13846,0.0081889
0.59179,-0.29554,-2.3206,-0.13846,0.0081889
1.571,-0.14729,-0.37057,-0.13846,0.0081889
0.29049,0.53376,1.1894,-0.13846,0.85766
-0.91472,-1.2482,1.1894,-0.13846,-1.6907
-0.91472,0.086741,0.019422,-0.13846,0.43292
-1.3667,-1.4012,0.019422,-0.13846,-0.84128
-1.442,1.0165,-0.37057,-0.13846,0.0081889
1.7217,-0.19866,-1.9306,-0.13846,0.0081889
-1.1407,-0.4829,-0.37057,-0.13846,0.0081889
-1.0654,-0.68984,-0.37057,-0.13846,0.0081889
-0.23679,0.72029,1.1894,0.92132,0.0081889
0.29049,0.10453,-0.37057,-0.13846,-2.3703
-0.5381,-0.44061,-0.76057,-0.13846,-1.6058
-0.5381,-0.85419,-0.37057,-0.13846,1.2824
1.8723,0.18625,1.1894,-0.13846,-1.266
-0.68875,-0.062208,0.40942,-0.13846,2.0469
0.36581,-1.2955,1.1894,-0.13846,0.0081889
-1.216,0.98614,1.1894,-0.13846,-2.5402
-1.5927,0.63236,-1.1506,-0.13846,-1.266
-1.1407,0.56569,1.1894,-0.13846,0.0081889
-0.23679,1.4944,-1.9306,-0.13846,0.43292
-0.46277,-1.2918,-0.37057,-0.13846,-1.0112
0.89309,-0.62089,1.1894,2.0045,1.7071
-0.99005,0.34356,-0.37057,-0.13846,0.0081889
-0.91472,0.015192,1.5794,-0.13846,0.0081889
-0.46277,1.3143,1.1894,-0.13846,0.0081889
-0.68875,-0.97313,0.40942,-0.13846,0.85766
1.4204,-0.1091,0.019422,-0.13846,0.0081889
3.9061,-1.3055,1.5794,-0.13846,0.85766
-0.23679,-0.18335,0.40942,-0.13846,0.0081889
-0.5381,0.35678,0.019422,-0.13846,1.7071
1.6463,0.28457,-0.37057,-0.13846,-0.58644
-1.2914,-0.4471,0.40942,-0.13846,0.0081889
2.4749,1.2792,1.5794,-0.13846,0.0081889
-1.216,-0.49689,0.40942,-0.13846,-0.84128
0.89309,-0.70717,-0.37057,-0.13846,0.0081889
-0.086142,-0.20842,0.019422,-0.13846,0.43292
-1.1407,-1.1083,-0.37057,-0.13846,0.0081889
2.7009,0.1379,-0.37057,-0.13846,-0.84128
2.1736,0.017783,0.019422,-0.13846,2.5566
1.571,-1.3827,0.019422,-0.13846,0.26303
-0.76407,-0.10937,-0.37057,-0.13846,0.0081889
0.51646,-1.5316,-0.37057,-0.13846,0.0081889
1.8723,0.68574,0.019422,-0.13846,-1.6907
0.064509,0.49194,1.1894,-0.13846,1.962
-0.38744,6.5007,0.019422,-0.13846,0.0081889
-0.46277,-0.3875,1.1894,-0.13846,0.0081889
-0.31212,-0.13373,1.1894,-0.13846,0.43292
0.064509,0.32285,-0.37057,-0.13846,0.0081889
-0.68875,-0.9098,1.5794,-0.13846,-0.3316
-1.216,0.35158,-0.37057,-0.13846,0.0081889
1.1191,0.79492,1.1894,1.7942,0.26303
0.59179,1.2032,0.40942,-0.13846,0.17808
0.96842,-0.47208,0.019422,-0.13846,0.0081889
0.44114,-1.0177,1.9694,0.19731,5.02
1.345,-1.0318,-0.37057,-0.13846,0.0081889
-0.8394,0.59357,1.1894,-0.13846,0.0081889
1.0437,1.0345,-1.9306,-0.13846,-0.84128
0.064509,1.0903,1.1894,-0.13846,0.0081889
0.51646,-0.97193,0.019422,0.95812,0.0081889
-0.086142,-1.2189,0.019422,-0.13846,0.43292
-0.38744,-0.74727,-0.37057,-0.13846,0.0081889
-0.23679,2.5431,-0.37057,-0.13846,-3.0499
0.59179,0.64549,-2.7105,-0.13846,0.43292
-0.23679,-1.3383,-0.76057,-0.13846,0.85766
-0.38744,0.17015,-0.37057,-0.13846,0.85766
0.74244,-0.72715,1.1894,-0.13846,0.0081889
-0.46277,-0.015509,-0.37057,-0.13846,0.85766
-1.5173,-1.5638,-1.5406,-0.13846,0.0081889
-1.3667,-0.95901,0.019422,-0.13846,-0.67138
-0.23679,-0.85285,-0.37057,-0.13846,1.7071
-1.442,0.37687,-0.37057,-0.13846,-1.266
-1.2914,0.09638,-0.37057,-0.13846,0.0081889
1.345,-1.514,-1.1506,-0.13846,0.0081889
-0.76407,-0.3839,1.1894,-0.13846,-2.0305
0.51646,0.72168,-0.37057,-0.13846,0.0081889
-0.46277,-0.61466,0.40942,-0.13846,0.43292
0.44114,-0.18451,1.1894,-0.13846,-2.3703
1.2697,-0.056066,-0.37057,-0.13846,0.0081889
-0.31212,0.12642,0.019422,-0.13846,0.0081889
-0.38744,-0.17086,1.5794,-0.13846,0.0081889
-0.16147,-0.37309,1.1894,-0.13846,1.2824
-0.99005,-0.041508,-0.37057,-0.13846,0.0081889
-0.76407,1.6273,1.1894,-0.13846,0.0081889
0.064509,-0.84158,1.1894,0.90249,1.2824
1.1191,-0.24161,-1.5406,-0.13846,0.0081889
0.66711,-0.10733,-0.37057,0.3358,0.43292
0.81776,-1.4957,0.40942,-0.13846,1.7071
-1.216,-0.45636,-0.37057,-0.13846,0.0081889
-0.5381,-0.94113,0.019422,-0.13846,0.0081889
0.44114,-1.3281,0.019422,-0.13846,3.4061
-1.442,0.20929,-0.37057,-0.13846,0.0081889
-0.086142,0.41176,-0.37057,-0.13846,0.0081889
1.6463,0.50476,-0.37057,-0.13846,-0.41654
-1.1407,1.1232,0.019422,-0.13846,-1.266
0.44114,1.237,1.9694,14.125,2.1319
1.1944,-0.12198,-0.37057,-0.13846,-0.41654
-1.1407,0.09137,-0.37057,-0.13846,-0.1617
-1.2914,0.073025,0.019422,-0.13846,-2.5402
-1.442,-0.35837,0.019422,-0.13846,-1.266
0.96842,0.52867,1.1894,-0.13846,-1.6907
0.21516,-0.40176,1.1894,0.95812,0.85766
1.7217,-0.99926,0.019422,2.0045,-1.8606
-1.442,-1.4952,-1.5406,-0.13846,0.0081889
-1.216,-0.58542,1.1894,-0.13846,0.0081889
-1.216,-1.2139,-0.37057,-0.13846,0.0081889
0.81776,0.28941,-2.3206,-0.13846,-0.67138
-0.23679,-0.56527,-1.5406,-0.13846,0.85766
-0.010817,-0.83125,0.019422,-0.13846,0.0081889
-0.68875,-0.81922,-0.37057,-0.13846,0.0081889
1.345,-0.48621,0.40942,-0.13846,0.43292
0.21516,1.2754,0.019422,-0.13846,3.4061
1.797,0.042795,1.5794,-0.13846,0.43292
-0.8394,0.11641,-0.37057,-0.13846,0.0081889
1.2697,-0.017737,-0.37057,-0.13846,0.0081889
-0.99005,0.6937,-0.37057,0.49142,0.17808
-0.38744,-1.2606,1.1894,2.0045,2.9813
-0.91472,0.84013,-0.37057,-0.13846,0.0081889
0.36581,0.63944,-0.37057,-0.13846,0.43292
1.1191,0.73392,1.5794,-0.13846,0.0081889
0.36581,-0.58356,1.1894,-0.13846,0.0081889
1.345,-0.18776,-0.37057,-0.13846,-0.41654
-0.99005,0.73914,1.1894,-0.13846,0.85766
1.6463,-1.2008,1.5794,-0.13846,0.0081889
-0.76407,-0.90152,0.019422,-0.13846,0.0081889
-1.2914,0.23646,-0.37057,-0.13846,0.0081889
0.13983,0.018753,1.1894,0.28617,0.0081889
-0.68875,3.9564,-0.37057,-0.13846,0.0081889
-1.3667,0.091651,0.019422,-0.13846,-1.266
-0.99005,-0.50842,-0.37057,-0.13846,3.4061
-1.5173,0.05479,-1.1506,-0.13846,-2.5402
-0.46277,0.31137,0.79941,-0.13846,-0.41654
-0.8394,-0.74636,-3.1005,-0.13846,-0.41654
0.74244,-0.91851,-0.37057,-0.13846,-2.0305
-1.3667,0.68419,0.019422,-0.13846,-1.266
1.2697,0.32508,-0.37057,-0.13846,0.0081889
-0.38744,0.021108,1.1894,-0.13846,0.85766
-1.2914,-0.49905,0.019422,-0.13846,-2.3703
0.36581,-0.1121,-0.37057,-0.13846,-0.84128
-0.23679,-0.27255,0.019422,-0.13846,0.0081889
0.064509,-0.51174,1.1894,-0.13846,-0.41654
-1.442,0.28661,-0.37057,-0.13846,0.0081889
-0.99005,0.23917,-0.37057,-0.13846,0.0081889
0.44114,-0.02137,0.019422,-0.13846,2.7265
-0.8394,-1.5092,0.79941,-0.13846,0.0081889
0.064509,-0.19463,-0.37057,-0.13846,0.0081889
2.3243,-0.79409,-1.5406,-0.13846,0.0081889
-0.31212,-0.77211,1.1894,-0.13846,0.0081889
-1.3667,0.052787,0.019422,-0.13846,-0.41654
-0.086142,-0.59405,-2.7105,-0.13846,0.0081889
0.36581,-0.88528,1.1894,-0.13846,-0.076758
1.797,0.35935,-0.37057,-0.13846,0.68776
-0.31212,3.6159,1.5794,-0.13846,0.0081889
-0.5381,1.3887,0.019422,-0.13846,0.68776
0.29049,-0.70905,2.3594,1.0902,1.7071
-0.91472,-0.28328,-0.37057,-0.13846,-0.84128
0.064509,1.3067,0.019422,-0.13846,2.9813
-0.99005,-1.3295,1.1894,-0.13846,0.0081889
1.1944,-0.08125,0.019422,-0.13846,-0.84128
0.44114,-0.25898,1.5794,-0.13846,1.7071
-0.31212,-1.4653,1.5794,0.95812,-0.1617
-1.2914,0.62746,0.019422,-0.13846,0.0081889
0.89309,-0.61126,-2.7105,-0.13846,1.2824
-0.38744,-0.33914,-0.37057,-0.13846,0.0081889
0.13983,-0.23531,0.79941,-0.13846,0.0081889
0.44114,0.91383,1.5794,-0.13846,0.0081889
-0.38744,1.3281,0.79941,-0.13846,1.3673
-1.2914,-1.423,0.019422,-0.13846,0.0081889
-0.23679,0.66536,1.1894,-0.13846,1.7071
0.36581,-0.76431,0.019422,0.90249,0.0081889
1.4204,0.029542,-1.5406,-0.13846,-0.84128
0.96842,-1.4675,1.5794,-0.13846,0.43292
-0.68875,-0.57053,-0.37057,-0.13846,0.0081889
0.96842,0.73533,-0.37057,-0.13846,0.0081889
-0.23679,-0.75818,-0.37057,-0.13846,0.0081889
-1.5173,4.5949,-1.1506,-0.13846,-1.6907
1.4957,-0.62135,-1.5406,-0.13846,0.85766
1.4204,0.55575,0.019422,-0.13846,0.0081889
-1.442,-1.256,-0.37057,-0.13846,-1.6907
-0.086142,0.049517,0.019422,-0.13846,0.0081889
-0.010817,-0.74079,-0.37057,-0.13846,0.34798
0.51646,0.31821,0.019422,-0.13846,0.0081889
-0.8394,0.87528,0.019422,-0.13846,0.0081889
1.9476,0.82328,-2.3206,-0.13846,0.0081889
-0.010817,-0.55631,0.019422,-0.13846,2.7265
-0.61342,-0.21243,-0.37057,-0.13846,-0.84128
0.59179,-0.040729,1.1894,-0.13846,0.0081889
-1.5173,0.75584,-1.5406,-0.13846,-0.84128
1.6463,1.752,-0.37057,-0.13846,0.0081889
