-0.6532,0.43377,-0.719
-0.18234,-0.42311,-0.72677
0.3827,-0.048697,-0.54426
-1.0299,0.97174,-0.0045163
-1.1241,-0.31046,-0.093827
-1.0299,-0.3791,-0.17537
1.5128,-0.44741,3.0243
-0.74738,-0.35841,0.014899
-0.74738,-0.19584,-0.91704
1.0419,0.18055,-0.52485
-0.55903,-0.20372,-0.68017
0.19435,-0.42475,0.034314
-0.088166,-0.43756,1.3623
1.7011,-0.39848,0.21294
1.4186,1.1169,-0.59086
-0.46486,-0.55974,-0.34234
-1.4066,-0.42672,-0.70735
-0.18234,-0.17711,2.0263
-0.088166,-0.44741,-0.36176
-1.4066,-0.67239,0.21682
-1.3124,-0.42804,0.18575
-0.74738,-0.44741,-0.68017
-0.84155,-0.40538,0.24012
1.4186,-0.40669,0.32166
-0.74738,-0.44676,-0.67241
-1.4066,-0.4415,1.2458
-0.55903,-0.44741,-0.41612
-1.4066,-0.41391,0.46145
-1.1241,-0.42607,-0.92869
-0.84155,-0.43165,-0.70735
-1.4066,0.10764,0.58183
0.66522,-0.44741,-0.070529
-0.74738,-0.051325,-0.72289
0.85356,-0.40373,2.4535
0.85356,-0.44741,-0.54426
-0.46486,3.9257,-0.83549
0.66522,-0.32031,-0.70735
0.0060073,-0.44347,0.83034
1.3244,-0.23229,-0.35399
-0.6532,-0.36399,0.069262
1.7953,0.57237,-0.31128
1.0419,-0.44052,-0.43165
0.57104,-0.14788,-0.54426
0.19435,-0.31604,0.092561
-1.0299,-0.38206,-0.49378
-0.6532,0.10501,-0.52485
-1.5008,-0.42245,-0.80831
-0.55903,-0.3479,-0.67241
-1.0299,0.32473,-0.64911
-0.93572,-0.43165,-0.1909
-1.1241,0.17497,-0.62581
-1.3124,-0.38436,3.1757
0.57104,-0.3479,-0.41224
0.57104,-0.44741,-0.58698
-0.088166,-0.3098,-0.61416
-0.55903,-0.6113,0.89247
0.85356,-0.34954,-0.32681
0.28853,-0.1712,0.9546
0.75939,-0.44741,-0.50932
-0.84155,-0.42771,-0.47437
-0.6532,0.11913,-0.36564
-1.5008,-0.37582,-0.57533
-0.93572,-0.44741,-0.058879
-1.3124,-0.44709,-0.5365
1.4186,-0.46679,-0.50932
0.28853,-0.36498,-0.52873
-1.0299,-0.26119,0.22847
0.47687,-0.46121,-0.29963
1.7011,-0.44741,-0.20255
0.3827,-0.28714,-0.65299
0.85356,-0.33279,-0.89762
0.0060073,-0.23722,-0.34623
-0.46486,-0.21259,-0.50543
0.19435,-0.27137,-0.2841
0.57104,-0.35151,-0.18702
0.94774,0.25215,-0.5132
-0.55903,-0.44709,-0.33069
0.28853,-0.33673,-0.0045163
-1.3124,-0.44741,-0.51708
-0.18234,-0.42968,-0.61804
0.0060073,-0.44906,-0.85491
0.57104,-0.37647,-0.25303
-0.93572,-0.44643,-0.16761
-0.6532,-0.39618,0.52358
-1.1241,-0.3075,-0.53261
0.47687,-0.44741,-0.79278
1.6069,0.71589,0.33719
-0.37068,-0.44643,-0.66076
-0.84155,-0.15774,-0.69182
-0.93572,-0.69341,-0.68405
-0.46486,-0.44479,2.3292
1.5128,0.11092,-0.31128
-0.84155,-0.40505,-0.54038
-0.55903,-0.32721,0.86141
0.0060073,-0.33115,-0.63357
-0.37068,-0.55415,-0.3074
1.7953,-0.15872,-0.76172
0.0060073,-0.18073,-0.54815
-1.0299,-0.4461,-0.31905
1.4186,-0.29404,-0.59474
0.10018,-0.47303,-0.96364
-1.4066,-0.33443,-0.76172
1.4186,1.5606,-0.35011
1.1361,-0.16989,-0.52485
1.4186,-0.44052,0.25565
0.75939,-0.52919,-0.093827
0.57104,0.64725,-0.5598
-0.46486,-0.5535,-0.54426
0.28853,-0.13081,-0.38894
0.3827,-0.44446,-0.28021
-1.0299,-0.085153,-0.42777
0.66522,-0.44741,-0.16761
1.7011,-0.85664,-0.32293
-0.74738,-0.60572,-0.65299
1.6069,0.2377,-0.24915
-1.2182,-0.6159,-0.63357
1.3244,-0.31341,0.21682
0.3827,0.053445,-0.86268
1.7011,-0.44741,1.3429
-0.088166,-0.60999,0.17411
0.47687,-0.14164,-0.39671
0.10018,-0.48453,-0.87821
0.28853,-0.4461,-0.36953
1.1361,1.3997,-0.40836
0.66522,0.29583,2.3913
1.6069,-0.44741,-0.80831
1.7011,-0.43231,-0.83161
-1.2182,-0.068403,-0.72677
-0.46486,0.065926,0.74103
1.7011,-0.091065,-0.61028
1.2303,-0.41983,-0.87044
1.5128,-0.44741,-0.57921
-0.088166,1.3534,-0.70735
-1.0299,-0.42705,-0.65299
0.3827,-0.43132,-0.75007
0.10018,2.0313,5.0901
0.10018,1.914,0.45369
1.6069,0.050818,-0.97529
0.57104,-0.42738,-0.73453
1.6069,-0.31374,-0.43942
0.47687,-0.44413,-0.52873
0.66522,1.2526,-0.37341
0.10018,-0.58404,-0.43165
0.75939,-0.33016,-0.3074
0.94774,-0.44741,-0.89762
0.94774,-0.57747,-0.3074
1.4186,-0.44741,-0.68017
0.57104,-0.29666,-0.26857
1.5128,0.57073,-0.36176
0.94774,1.9255,0.16634
-0.088166,-0.41654,-0.54815
0.0060073,0.1707,-0.36176
-0.93572,-0.15445,-0.90539
1.4186,1.7564,0.23235
1.5128,-0.44741,-0.56756
0.94774,-0.28583,-0.79278
-0.84155,-0.41753,-0.066646
0.0060073,0.057715,1.7545
0.19435,2.5653,-0.69182
0.3827,-0.38403,-0.55203
0.0060073,0.84891,-0.75783
0.85356,-0.25167,-0.59086
0.28853,0.3983,-0.50155
0.66522,-0.35151,-0.36564
-0.46486,-0.30225,-0.60639
0.85356,0.13457,-0.20255
0.94774,-0.44577,1.3274
0.47687,-0.26218,-0.52097
1.7011,0.66597,-0.83549
0.66522,-0.21193,-0.46272
1.4186,-0.053624,0.30225
0.94774,-0.37877,-0.56756
-1.4066,-0.41983,-0.73065
-0.6532,-0.44741,-0.7889
-1.1241,-0.44512,-0.73065
0.57104,-0.14624,0.13527
0.75939,0.10994,-0.28798
0.19435,-0.070045,-0.082178
1.2303,0.10829,0.15857
0.10018,-0.39815,-0.47825
1.3244,-0.18565,-0.90927
-0.18234,-0.042129,-0.75395
-0.27651,2.7978,0.92742
0.10018,0.25215,-0.43554
0.94774,-0.55842,-0.62581
0.0060073,-0.12621,-0.7889
1.1361,1.088,-0.76948
-1.0299,-0.066104,-0.57921
0.28853,0.13752,-0.81608
0.10018,-0.11307,0.18187
0.94774,-0.44741,-0.4899
1.7011,-0.34593,-0.90539
0.19435,-0.37844,1.506
1.7011,0.37761,-0.35399
1.2303,0.98225,-0.2375
-1.1241,-0.31538,0.33719
1.1361,-0.33936,-0.73453
1.6069,-0.44643,-0.7889
1.2303,0.0091068,1.5099
0.10018,0.38483,-0.59474
0.19435,0.24656,-0.87433
0.0060073,-0.27991,-0.7656
1.7011,0.053445,-0.65299
0.3827,-0.44741,-0.61416
-0.18234,0.33458,-0.64911
1.7011,-0.44741,-0.82773
0.85356,-0.38961,-0.40059
0.3827,0.36316,-0.75395
-0.27651,0.096141,0.5197
0.10018,0.27284,0.18187
-0.46486,-0.4461,0.011016
0.66522,-0.14099,0.72938
1.5128,0.17529,-0.039464
0.3827,1.6115,-0.92481
-0.27651,0.98652,-0.27245
0.3827,1.5889,-0.60251
-1.4066,-0.475,-0.75783
-0.84155,0.39928,-0.66852
-0.74738,-0.3364,-0.59474
-0.46486,-0.40636,-0.78113
0.10018,0.41472,8.7674
-1.4066,-0.40997,0.39932
0.10018,-0.36531,-0.043347
0.57104,-0.3456,-0.43942
-0.84155,-0.33509,-0.43554
1.4186,-0.23098,-0.75395
0.75939,-0.42672,0.68667
1.4186,-0.14066,0.45369
0.0060073,-0.26776,0.41486
0.10018,-0.3571,1.0245
1.0419,-0.010271,-0.17537
1.3244,-0.27367,-0.47049
0.47687,-0.070374,-0.59863
-0.84155,-0.40209,-0.78113
-0.18234,-0.42639,-0.61416
0.47687,-0.27367,-0.19479
0.28853,-0.044756,-0.80443
-0.18234,-0.39815,1.8516
1.3244,-0.44741,-0.63746
1.0419,0.14968,-0.82385
1.6069,-0.22638,-0.89374
-0.46486,-0.48978,-0.53261
-0.55903,-0.4842,0.52747
0.66522,-0.19945,-0.75007
0.0060073,-0.36169,2.0923
0.94774,-0.44741,-0.21032
0.57104,-0.20569,-0.17925
0.94774,-0.12752,-0.012282
0.94774,-0.24379,-0.66076
0.19435,-0.44741,-0.28798
0.3827,0.43607,-0.43942
0.75939,0.078406,-0.81996
1.6069,1.3609,-0.68794
0.3827,0.28795,-0.90927
1.2303,-0.40275,-0.64522
1.0419,1.3645,-0.36953
-0.18234,-0.31801,1.1371
-0.6532,-0.29141,1.0866
1.6069,-0.44117,0.049847
0.94774,-0.27893,0.28283
-0.6532,1.5015,-0.68405
-0.6532,1.288,-0.23362
-0.27651,-0.026036,-0.76948
0.66522,-0.44741,1.207
-0.37068,-0.041472,0.16246
0.47687,-0.44741,-0.61416
0.10018,-0.027678,0.63619
1.0419,-0.25233,-0.31128
0.28853,-0.44741,-0.50155
-0.6532,-0.39913,-0.78113
-1.1241,-0.6737,-0.22973
-1.5008,-0.33509,0.088677
-0.18234,-0.44741,-0.15596
0.0060073,-0.35742,-0.19867
0.66522,-0.34494,3.6029
-0.74738,-0.44741,0.76045
0.75939,1.935,-0.4899
1.2303,-0.36728,0.30613
0.85356,0.10698,-0.39671
0.75939,-0.40603,-0.24527
-1.3124,-0.5269,-0.92481
1.5128,-0.020124,-0.75783
0.94774,0.4203,-0.80055
-0.46486,-0.44741,-0.56368
0.3827,0.38418,-0.75395
1.1361,0.14869,-0.66852
-1.3124,-0.43559,-0.5598
1.6069,-0.092707,3.1058
-1.5008,-0.41851,-0.53261
-0.46486,-0.42048,-0.82773
1.5128,-0.43001,1.0905
0.19435,-0.20733,0.39544
0.57104,7.5374,-0.27633
1.5128,-0.40538,-0.44719
0.66522,0.77633,0.43039
1.3244,0.034396,0.073145
1.7011,-0.09632,-0.67241
-0.74738,-0.51671,-0.62969
0.10018,-0.16529,-0.30351
-0.088166,0.99145,-0.5132
1.0419,0.31849,-0.58309
-0.55903,-0.43526,-0.59863
0.57104,-0.01881,-0.33458
-1.1241,-0.42804,1.5798
0.3827,-0.49931,0.31778
0.75939,-0.40669,-0.51708
-0.46486,0.21503,-0.04723
0.57104,-0.34494,2.4302
0.19435,0.75596,0.061496
0.28853,0.99408,-0.87433
-1.1241,-0.99294,-0.63357
-1.0299,-0.3768,-0.50932
-0.55903,-0.54989,-0.85491
0.85356,0.50832,2.0652
1.1361,2.3787,1.4633
1.2303,-0.10453,1.3157
-0.93572,0.15657,-0.57921
0.3827,1.002,-0.70347
-0.088166,-0.44544,-0.75395
1.7011,-0.44741,0.45757
1.5128,0.078734,0.3139
0.57104,-0.33049,-0.83161
-0.46486,-0.4126,-0.33846
1.0419,-0.54562,-0.57533
1.5128,-0.40406,-0.32681
0.3827,-0.40997,-0.70347
1.3244,0.30732,-0.74618
-0.55903,1.7051,-0.12489
0.0060073,-0.38731,0.049847
-0.46486,-0.34856,0.42262
0.0060073,-0.35053,0.97402
0.19435,-0.44971,-0.11713
-0.84155,-0.47862,2.6282
-0.84155,-0.38271,0.21294
1.7011,0.9632,-0.50155
-0.088166,-0.31933,-0.69182
1.0419,0.02947,-0.24915
0.66522,0.17431,1.0866
-1.0299,-0.44512,-0.2375
-0.84155,-0.41983,0.56241
1.6069,-0.39979,1.3895
1.4186,-0.33837,-0.19867
1.7953,-0.32852,2.1661
-1.2182,-0.44741,-0.5365
1.0419,-0.36629,0.038198
-1.1241,-0.36137,0.9779
-0.46486,-0.22211,-0.5598
1.1361,0.27218,-0.61804
0.75939,-0.44676,-0.04723
1.4186,-0.59981,2.1817
-0.6532,-0.34035,0.018782
-1.2182,-0.41227,-0.52873
0.3827,1.0788,-0.57921
-1.4066,-0.39322,-0.37341
1.4186,-0.26382,-0.73453
-0.93572,-0.44741,-0.68405
1.2303,-0.44446,-0.47437
0.75939,-0.23952,-0.035581
0.0060073,-0.50982,2.1351
1.3244,-0.44741,0.22459
-1.0299,-0.4172,-0.57533
0.57104,0.50143,0.0032498
0.0060073,-0.41753,-0.21032
-0.18234,-0.33411,-0.57533
0.57104,-0.24477,-0.54038
0.75939,0.36743,-0.79666
1.6069,-0.43592,0.30225
0.10018,0.007793,-0.14042
1.2303,0.85548,-0.65299
-1.1241,-0.44117,0.2673
0.10018,-0.17613,0.22459
0.10018,0.29911,-0.62193
0.47687,-0.23098,3.3738
1.7011,0.064283,3.4242
-0.18234,0.35954,0.10033
-0.74738,-0.3768,1.106
-0.088166,-0.37385,-0.4666
-1.2182,-0.25068,-0.26857
-0.84155,-0.53018,-0.80055
0.28853,-0.42639,-0.13654
0.75939,-0.44741,-0.72677
0.75939,-0.44741,0.81481
-0.74738,-0.37023,-0.2841
0.66522,0.16019,-0.7656
0.0060073,-0.33969,-0.75007
-0.55903,-0.44741,0.54688
0.57104,2.2149,0.31778
-0.55903,-0.17153,0.088677
0.19435,0.14376,-0.60251
0.57104,-0.44676,-0.59863
0.28853,-0.083183,-0.31905
0.28853,0.32112,1.4711
-0.18234,-0.20503,-0.65299
1.4186,-0.47435,-0.093827
-1.4066,-0.44741,-0.36176
0.94774,-0.39027,0.19352
-0.18234,-0.13573,-0.71124
-0.84155,0.42753,-0.062762
0.3827,-0.37549,-0.45107
-0.37068,-0.44741,-0.40836
0.19435,-0.20306,1.4012
0.10018,0.047862,-0.31128
1.2303,0.43311,0.86529
-0.6532,-0.29075,-0.50543
1.6069,0.81968,-0.79666
-0.18234,2.5554,2.302
0.0060073,0.2239,-0.093827
1.2303,0.55989,-0.14042
0.66522,-0.14985,0.11974
0.57104,-0.25331,0.53911
1.7953,1.739,0.2906
0.94774,-0.069389,-0.51708
-0.93572,-0.26152,0.2906
1.1361,-0.27203,-0.55591
1.7953,-0.38862,-0.6957
1.0419,-0.44774,-0.56756
1.6069,-0.013555,-0.39282
1.0419,-0.52361,-0.61028
-0.55903,0.63543,-0.25303
0.66522,4.3247,2.3486
-0.18234,-0.58174,1.2885
0.75939,-0.14099,-0.64522
0.19435,0.087931,-0.40836
1.4186,-0.10847,-0.12877
-1.2182,-0.32392,-0.8122
-0.84155,-0.44709,-0.52485
1.4186,-0.11668,-0.66076
1.6069,-0.24707,-0.04723
1.0419,0.029798,-0.016166
1.6069,-0.44413,-0.63357
1.4186,-0.015197,-0.70735
0.85356,0.68108,-0.29575
0.28853,1.1842,-0.70735
-1.0299,-0.11406,-0.95975
-1.5008,-0.43592,-0.62969
-0.93572,-0.55908,1.0167
-1.3124,-0.44741,-0.4666
1.0419,0.12603,-0.45107
1.0419,0.012391,-0.60251
-0.37068,-0.41359,-0.52097
-1.5008,-0.44577,-0.67629
-0.74738,-0.55678,0.27507
1.5128,0.51391,-0.69959
0.0060073,-0.43658,-0.51708
0.94774,-0.1134,0.36826
1.6069,3.0432,-0.26857
-0.18234,-0.31407,-0.020049
-1.4066,-0.44741,-0.75007
0.85356,0.43213,2.9233
0.94774,0.72181,0.29448
-0.27651,1.2187,-0.73842
0.47687,-0.35841,2.9311
1.4186,0.52967,-0.89374
-1.3124,-0.39782,-0.46272
-0.74738,-0.42574,-0.26857
0.10018,-0.44741,0.77598
0.57104,-0.36366,2.1118
-1.3124,-0.47073,-0.73065
-1.2182,-0.053624,2.9233
0.75939,-0.47139,-0.88209
0.10018,-0.13639,-0.38894
0.0060073,-0.44249,-0.77337
1.3244,-0.21259,-0.65299
0.75939,1.513,-0.00063325
-1.4066,-0.46121,0.18187
0.19435,-0.27959,-0.7423
1.7011,0.30897,-0.50543
-0.6532,-0.44314,-0.61804
1.7953,0.0064793,-0.56756
1.4186,-0.060849,-0.85103
0.3827,3.9092,-0.56368
-0.18234,-0.42015,-0.73453
1.6069,-0.44741,-0.5365
1.6069,-0.1515,-0.089944
0.0060073,0.42162,-0.68794
0.28853,-0.44741,1.6536
-0.74738,1.3396,0.20905
0.47687,-0.44052,1.1954
1.3244,0.099426,-0.65687
-0.088166,-0.095006,-0.83938
-0.74738,-0.19288,-0.76948
-0.46486,-0.44741,2.271
0.57104,-0.73446,1.0478
0.10018,-0.2024,-0.66852
0.3827,0.63871,-0.50155
0.28853,1.0059,0.84976
0.3827,-0.052967,1.5293
0.94774,-0.31933,-0.60639
-0.46486,-0.34297,0.14304
-0.46486,1.0243,-0.61804
-0.18234,-0.059536,1.5215
0.94774,-0.44741,0.057613
1.0419,-0.21817,-0.85491
-0.55903,0.68338,0.58571
0.66522,-0.16431,-0.38117
0.19435,-0.26743,-0.61416
-0.18234,-0.92397,-0.75007
1.2303,-0.15248,1.4866
-0.27651,1.9038,0.10421
0.57104,-0.34232,-0.2142
0.66522,-0.35348,-0.35788
1.0419,-0.22211,1.1099
0.10018,-0.12752,-0.719
1.2303,-0.44741,-0.031698
1.6069,0.59076,1.1022
0.57104,-0.38436,-0.5365
1.1361,-0.41687,-0.15207
0.75939,-0.089095,-0.81996
-1.1241,0.73987,-0.64134
0.19435,-0.42968,-0.76172
1.0419,-0.43329,-0.87821
0.10018,-0.53576,-0.61416
1.5128,3.2488,-0.11324
0.3827,-0.44741,-0.90539
-0.37068,-0.43329,-0.75007
-0.37068,-0.44741,-0.24527
0.85356,-0.019467,0.061496
0.28853,0.68174,-0.73842
1.1361,-0.37023,-0.066646
0.66522,-0.42672,-0.88986
1.3244,0.63411,-0.75395
1.4186,-0.36202,-0.031698
0.85356,0.0015528,0.045964
0.0060073,0.11585,1.6963
1.4186,-0.42508,-0.67241
1.1361,-0.21193,1.3041
0.66522,-0.24773,0.40321
-0.27651,0.3244,-0.61028
0.0060073,-0.23853,-0.69182
0.19435,-0.44774,1.3468
1.7953,-0.36826,-0.83938
-1.4066,-0.44741,-0.80443
-0.93572,-0.44741,3.0243
-0.84155,-0.44741,-0.72677
0.10018,-0.44741,0.36049
0.3827,-0.36695,-0.70735
0.85356,-0.14624,-0.77725
0.3827,-0.25725,-0.45495
1.3244,0.14935,0.5663
1.2303,3.0409,-0.27633
-0.37068,-0.36826,-0.7889
-1.0299,-0.29568,0.061496
0.94774,-0.44741,-0.43942
0.75939,0.017318,0.042081
0.3827,-0.60473,-0.35399
0.94774,-0.055594,-0.67241
0.19435,-0.4149,-0.12489
0.28853,-0.28714,0.13139
0.57104,-0.62313,-0.72677
1.1361,-0.59192,-0.9481
-1.3124,-0.39749,-0.69182
0.94774,-0.43329,-0.14819
1.3244,-0.41588,0.31778
0.3827,-0.21324,-0.42777
0.94774,-0.17252,-0.84326
-0.46486,1.7337,-0.59474
-0.18234,-0.11438,0.011016
1.2303,-0.2497,-0.61028
0.3827,-0.44643,-0.40447
0.28853,-0.44741,-0.68017
0.47687,-0.44741,-0.70347
-0.27651,-0.41293,-0.054996
-1.0299,-0.44741,-0.60639
0.47687,-0.55678,1.3157
1.0419,-0.44741,-0.37729
0.0060073,0.0035234,-0.68794
0.3827,1.6989,1.4788
0.28853,0.35363,-0.48602
-0.46486,-0.3502,-0.52873
-0.55903,-0.44577,-0.40836
-0.27651,-0.070045,-0.84326
1.4186,-0.28812,-0.73065
-0.84155,-0.44512,-0.88986
1.6069,0.45216,-0.66852
1.2303,-0.44741,-0.012282
-0.18234,-0.16463,-0.15596
1.4186,-0.0073149,-0.2375
1.4186,-0.36629,-0.83161
1.7953,1.4023,0.4731
0.28853,-0.44873,2.0574
-0.46486,0.26791,-0.71512
1.2303,-0.35775,-0.7889
-0.18234,-0.44741,-0.7656
0.75939,-0.67765,2.834
1.2303,0.0068077,1.4128
0.57104,2.2543,-0.47049
1.3244,0.98849,-0.52873
0.3827,-0.11964,-0.85491
0.10018,-0.4172,-0.66852
0.28853,-0.24083,0.67502
0.47687,-0.05231,-0.12101
-0.18234,-0.49307,-0.5365
-0.088166,-0.42475,-0.42389
1.3244,-0.57058,2.1584
0.85356,-0.44741,-0.4433
-0.93572,-0.44741,-0.5132
0.3827,-0.34199,2.5622
1.5128,-0.38337,-0.2841
1.0419,-0.13245,1.6924
0.28853,1.6828,0.05373
1.4186,-0.18992,-0.42389
-0.37068,0.91591,1.106
0.28853,-0.008957,-0.63746
1.7011,0.81081,-0.66464
1.7953,-0.089095,0.70997
0.57104,-0.44741,-0.65687
1.1361,1.0555,-0.68405
-1.1241,-0.09205,-0.70347
1.0419,-0.32951,0.72162
1.1361,0.0087783,-0.87044
1.7011,-0.44741,-0.719
0.10018,-0.58076,-0.41224
1.4186,-0.11734,-0.73453
-0.37068,-0.26546,-0.71512
0.28853,-0.43066,0.11974
-0.27651,-0.44741,-0.33458
0.28853,-0.35677,1.075
-0.93572,-0.4415,-0.72289
0.0060073,-0.33739,-0.83161
0.47687,0.49256,-0.4899
0.0060073,-0.44774,3.5446
-0.27651,-0.36925,0.45757
0.28853,-0.01881,-0.72289
1.7011,0.67385,-0.54815
1.5128,0.80687,2.8845
-0.46486,-0.41588,1.8283
1.6069,-0.11471,0.32166
-0.55903,-0.44741,-0.28021
0.0060073,-0.44741,0.97402
1.0419,0.044577,3.1835
1.1361,-0.055266,-0.35788
0.94774,-0.42738,-0.89762
-0.27651,-0.37417,1.7079
-0.55903,-0.23459,1.6147
1.3244,0.047533,-0.5598
0.85356,-0.11537,0.31778
-0.088166,-0.35348,-0.59086
0.47687,0.21996,0.64396
-1.1241,3.2672,0.69055
-0.088166,-0.23163,-0.38506
0.85356,-0.55678,-0.19479
0.47687,-0.56664,-0.62969
-0.55903,-0.44741,0.39156
-0.46486,-0.011256,-0.73453
1.1361,-0.4461,0.0032498
0.66522,-0.51376,-0.12877
0.85356,-0.37187,3.2262
1.4186,-0.39749,-0.75007
-0.088166,-0.44741,-0.59086
0.19435,-0.44741,0.030431
0.28853,-0.49865,3.6999
1.1361,-0.10387,-0.80831
1.7953,-0.44741,-0.49767
-0.37068,-0.4438,-0.57921
0.94774,-0.49996,-0.54426
1.7011,-0.017825,-0.29186
1.7953,-0.20897,-0.63746
0.0060073,-0.19157,1.5099
-0.84155,-0.4576,-0.62969
1.2303,-0.40997,0.77598
0.0060073,0.13884,-0.12877
-1.4066,-0.38862,-0.60251
-1.0299,-0.045741,-0.56756
0.57104,-0.35907,-0.43942
0.10018,0.33228,-0.44719
-0.74738,-0.33969,-0.16372
-1.0299,-0.55908,-0.39671
-0.6532,-0.33049,-0.80055
0.3827,0.15723,-0.40447
-0.6532,0.50241,3.5213
1.2303,-0.26513,-0.54815
-0.46486,-0.22934,0.030431
-0.55903,-0.37614,-0.58698
-0.18234,-0.080884,0.88471
1.1361,1.7436,-0.72289
-0.088166,-0.4461,-0.75783
-0.37068,-0.44741,-0.61416
0.10018,0.41078,-0.32681
-1.5008,-0.36793,-0.76172
-1.0299,-0.50522,-0.81996
-0.84155,-0.39257,-0.60251
1.3244,-0.38271,-0.63357
1.6069,-0.25331,-0.09771
-1.0299,-0.20897,-0.57921
0.28853,-0.66582,0.32555
-1.3124,-0.44643,-0.75395
-1.4066,-0.30192,-0.67629
-0.93572,-0.019795,-0.65687
0.85356,-0.3167,5.0823
-0.74738,-0.44741,-0.84326
0.28853,0.217,-0.7423
0.3827,0.51227,-0.40836
1.7953,4.7027,-0.45884
0.19435,-0.5062,0.29836
1.3244,-0.43658,-0.04723
-0.55903,-0.44741,1.871
-0.27651,-0.54562,-0.66852
0.47687,-0.40833,-0.67241
1.7011,-0.33837,-0.86656
1.6069,-0.97225,-0.59863
1.0419,-0.39913,-0.65299
0.28853,-0.37483,-0.42389
1.3244,0.062641,-0.67241
1.3244,0.32407,0.35661
-0.55903,-0.60112,1.0944
-1.0299,-0.33903,-0.55591
0.10018,-0.207,-0.57921
1.1361,-0.44741,1.308
0.75939,0.11486,-0.40059
1.0419,-0.44741,0.077028
1.1361,-0.35381,-0.062762
-0.55903,0.59963,0.11586
1.2303,0.77468,-0.36953
1.6069,-0.37187,0.3139
1.7953,-0.3837,-0.7656
0.19435,-0.43625,-0.88986
0.0060073,-0.41556,-0.054996
1.1361,-0.44741,-0.52485
-0.37068,0.26627,0.36438
1.4186,-0.42574,-0.72289
1.5128,1.0844,-0.60251
-0.93572,-0.50456,-0.56368
1.5128,-0.40373,-0.33069
0.28853,-0.44741,-0.27633
-0.088166,-0.59324,-0.35011
0.19435,-0.31276,-0.80831
0.94774,-0.44741,-0.2608
-0.088166,-0.36498,-0.40836
1.7011,-0.059864,-0.91704
-0.18234,0.85712,-0.52873
-0.55903,-0.44741,-0.027815
-1.4066,-0.16628,-0.63357
1.6069,-0.40538,-0.8122
1.3244,0.32966,-0.63746
1.3244,0.37005,-0.19867
1.1361,0.2909,-0.52873
0.10018,-0.0073149,-0.66076
0.28853,-0.011913,-0.62969
-0.088166,-0.17843,-0.61416
1.7011,-0.22441,1.9526
0.3827,-0.39257,-0.62581
0.47687,-0.44741,1.4749
-0.088166,-0.3213,-0.45107
0.10018,-0.37976,1.6963
0.3827,-0.020452,-0.47825
-0.37068,-0.15445,0.042081
1.5128,-0.43461,0.37214
0.66522,-0.34724,-0.34623
1.4186,1.3544,-0.027815
-1.3124,-0.44709,1.9642
0.47687,0.86632,-0.027815
1.7953,-0.14493,-0.91316
0.47687,-0.44216,-0.53261
0.66522,-0.11406,-0.61416
-0.46486,-0.44741,-0.28798
-0.46486,-0.36498,-0.30351
-1.0299,-0.39289,-0.41612
-0.93572,-0.43789,-0.49767
0.57104,-0.33673,0.16246
1.7011,-0.40702,-0.73065
-1.0299,-0.35381,-0.73842
-1.1241,-0.061506,-0.45495
0.94774,-0.59094,-0.49767
1.1361,-0.44741,-0.71124
0.3827,-0.42081,-0.7656
1.6069,-0.41917,-0.63357
1.4186,-0.44741,3.8863
-1.3124,-0.28681,0.37991
-0.6532,-0.3121,-0.48213
-1.5008,-0.542,0.20517
0.75939,-0.19485,-0.39282
-1.3124,-0.55218,-0.65687
0.47687,-0.43526,-0.074412
-0.46486,-0.4218,9.4508
-1.0299,-0.46778,-0.54815
1.4186,0.18942,-0.53261
1.7011,0.37958,1.6186
-0.27651,0.18416,0.28283
0.19435,0.43344,-0.60251
-0.18234,-0.33378,-0.10936
0.66522,-0.44741,-0.61416
-1.3124,-0.31703,-0.25692
0.19435,-0.44676,2.038
-0.6532,-0.38698,-0.66464
0.28853,-0.12818,0.13916
-0.088166,-0.41818,-0.62969
0.0060073,0.11256,-0.64522
-0.46486,-0.44741,-0.79278
-0.46486,-0.45103,-0.33458
-0.18234,-0.80836,-0.78501
-1.0299,-0.43592,-0.2841
1.7011,-0.44741,-0.24138
-1.5008,-0.37187,0.52747
0.94774,-0.0083002,-0.71512
0.19435,-0.32327,2.0341
1.1361,0.22489,0.32555
-0.74738,-0.34199,-0.41612
0.66522,-0.35447,0.48475
1.0419,-0.44741,-0.035581
1.2303,-0.43986,-0.64134
-0.088166,-0.30849,-0.48213
1.7011,-0.51606,-0.16761
-0.37068,-0.16201,-0.76948
0.75939,-0.31768,-0.27245
-1.0299,-0.39487,-0.68017
-0.18234,-0.44479,-0.66076
-0.55903,-0.40012,-0.27633
-1.1241,-0.2405,-0.15207
0.28853,-0.22408,-0.67629
0.28853,-0.20372,-0.70347
-1.4066,-0.44314,-0.92092
-1.4066,-0.43099,-0.38117
-0.74738,-0.41818,-0.7656
1.3244,0.93003,-0.19479
-0.088166,-0.15183,-0.67629
-1.1241,-0.33411,-0.62193
-0.18234,-0.319,2.7331
-0.55903,-0.8816,-0.59474
1.4186,-0.16956,-0.17537
0.28853,1.3307,-0.35788
0.94774,-0.31834,-0.57145
-0.74738,-0.49471,0.86529
0.28853,0.71392,-0.59086
0.0060073,0.045234,-0.61028
-0.088166,-0.21948,-0.71124
-1.0299,-0.31801,-0.71124
-0.6532,-0.36728,-0.78501
1.5128,-0.2359,0.018782
0.85356,0.64856,-0.90927
0.19435,-0.44741,0.58183
